entropy
44.166268060542535
43.953042478804576
44.13842756142313
43.9696763937427
44.36218026097862
43.92845620735951
43.66765548228009
43.940470983677635
43.74863920947686
43.80451737267921
43.85297099437734
44.174172769500494
43.79158758506859
44.04085089595601
43.69943676940009
43.94575222814103
44.38122749108795
44.02840704794893
43.8558094857464
43.606579089379075
44.04660806170744
43.75565082484965
43.670390693183265
44.20006660013492
44.15829447571493
44.25966932610193
43.971444427318104
43.6076117204136
43.592254945669495
43.506755426502764
43.676545742242254
43.76167466001165
43.90136008443243
43.970774707571806
44.794923529580636
43.98749725895748
43.93540109501078
43.852528979840564
43.80038914623886
44.25376793885557
44.24602418949953
44.13100179699768
43.50550225976369
43.57722362119522
44.07480310736243
43.79428021191389
43.8904704228808
44.02110442236386
43.96624276895642
43.7554420839069
43.746148699401715
44.00117600389984
43.787904047055456
44.220903062202154
43.42162007820844
43.9769131259827
43.348753129688326
43.99078166621319
44.35255339070885
44.278719025830256
43.65070156287097
43.978850023806416
43.651818285218596
44.30185810034272
43.71924133608259
43.73611250209966
44.188295372399274
44.199665586412536
44.43001074232869
43.75919950860066
44.60055328553795
44.30325802609919
43.61758706097337
43.85047056622178
44.23751187382136
43.62383872929915
43.72571986491072
43.654060325980794
44.071033683033505
43.582283183094376
44.00236640724128
43.60763681706059
43.61717553099035
43.70625637798586
43.449217756048206
44.036329355665245
44.35497202273389
44.309307155159985
43.657894721203505
43.389866942344824
44.286816829107856
43.58662919988163
44.387685647931576
43.8460284809089
44.01065640605887
44.03030318399547
43.87528114797078
44.03471518552813
43.92813714808201
43.701170473216855
43.67025491966588
43.74270893108793
44.036459900702134
44.03086188515516
43.596934920222644
43.72574240589404
43.90340431686688
43.97205968189838
43.891567767255374
44.13360531778203
44.15945097400495
43.75585215411055
43.5512826539347
44.062215348906385
43.991719174031296
44.01191497945871
43.97552461909555
43.89228010777352
43.75650781034771
43.78780712902416
43.6823826886599
43.86924046897163
44.17551978054977
44.30145666223225
44.01575520538634
43.6669028842127
43.82289540681704
43.92215497303187
43.95415487298657
44.701036215553756
43.74857755356065
43.527677927387316
43.45213937854417
43.700532227982805
44.275841329406845
43.71330204500036
43.640069509880185
43.846681067913146
43.617829613034345
44.0383905327863
44.066749796444306
43.79067737754434
43.87438779604993
44.27448357872352
43.78441367869901
43.69253156201634
43.87324617092601
43.83711563278167
44.37031293824763
44.13405856036722
43.556086664408596
43.93742519480881
43.63692281901868
43.9409027941121
43.85597428668803
44.06798437529399
44.25849227976912
43.73093588910052
44.27452811464041
43.831895743703136
43.89810510951196
44.11483851557717
44.090301288865135
43.931874570883906
43.862949011034694
44.21750040644065
43.70051608139921
43.70046353330566
44.145652861999295
43.75161556212146
44.06166867297861
43.947827411111376
44.04393855943177
44.021545556086984
43.996165822803015
43.877934146789826
43.45530836209248
44.023494905099135
44.10427765767932
43.604461902215675
44.03658699378053
44.09264917267248
43.77276332519389
43.94264664708344
44.07980671533421
44.21297960567954
43.84179424108247
43.99625150685495
43.61441877836011
43.62386314476
43.96837153961333
44.16328985453353
43.5608991922106
44.19930686598925
43.893587493799814
43.770274084828685
43.77845114624044
43.80705340872627
44.01217067348805
44.00526804117521
44.2641181318323
44.25745018006419
43.759452386261444
44.07565384303395
43.65831578510235
43.642826204245154
44.014821085089764
43.98102740755837
43.973761424639044
44.17534051829052
44.263067885698305
43.8149813649773
44.19262479657807
43.9240286391848
43.91909195726613
43.83190190075222
43.720697735630004
44.526352267393214
43.89891214625377
43.58536353629939
43.51865451698373
43.76194335514125
44.17832930879697
43.75607085026542
44.04048602993114
43.45176077423189
44.04580371362203
43.53000628634406
43.460562389167116
44.2227273408464
44.227875935514184
44.44126858599871
44.11054943174924
43.8526598857819
43.53091256629476
44.246295304731454
44.03839864321379
44.18850936495919
44.26646501294609
43.962180794546704
44.13216084402014
44.046608682090465
43.698453761499664
44.22875534209247
43.83791511845828
44.04422991865039
44.09353731896907
43.972350876753204
44.0079524655918
43.54205029224221
44.07681441480017
43.87566600028452
43.85695143946725
43.73186864758278
44.10394327475402
43.918884871852114
44.50158214993733
43.28311513203382
43.560174086152145
43.85697926721069
44.05530293101875
44.15249614774119
43.818928170229015
43.89538965259936
44.104535849891896
44.072246784788334
44.20760347100451
44.25846686823467
43.85951216786755
43.99623358411719
43.87470143778392
44.33543435714796
43.80001840529762
44.04821771336316
44.47242336445127
43.62455878737096
43.85677591471163
43.93938994656077
44.10385470715728
44.25595940671901
44.09430816691494
43.74409358134997
44.06161750868948
43.752665871159536
43.97273315002523
43.933465866711806
43.87280351024817
43.547295236164885
44.229533210396276
43.759570559896545
44.09292826826336
44.21019142758498
43.72587069081255
43.86888796929163
43.96397594857737
44.24035967848623
44.044231430322846
44.12445920379356
44.070594241595316
43.66812474535473
44.05689902141181
43.50049689219495
43.97811113501165
44.385867875865586
44.355126683088606
44.10268566903881
43.75900817737769
44.0958040794524
44.33778151880467
43.73702460252233
43.59487255510512
43.96925837518203
43.70107751257421
43.374967743083076
44.121245153182855
43.67161689805747
43.77464660340531
43.86927675971273
43.59053371463577
44.07616871580057
44.05353522830661
43.60256870591019
43.94313207966968
43.57946318152713
44.127823997628184
44.20293567834858
44.13169066792033
43.814291961509184
44.05776618204929
44.30300205252719
43.81920433487949
43.92868242407141
44.128434650283786
43.47672732085953
43.63972453315692
43.80609041890966
44.08381643170466
43.89222128904128
44.156718757638515
44.23388117983045
43.90861837549545
43.57368731320447
43.94125642401204
44.42138294550963
44.1094255899951
43.486792475373875
44.347717317533025
43.927807210044385
43.84533969299582
43.43138290921474
44.07537606429663
43.98150295929728
43.83466885824811
43.57911205301228
44.2874796763828
43.930541325305214
44.12629638582356
44.15054395624171
43.75654996610047
44.497193903213784
43.63157448833746
44.10931413692644
44.27543803033902
44.09854071512088
43.947518439512265
43.84843973151573
44.03692752334834
44.356681021381476
44.28562726567216
43.79312061361806
44.01264248892047
44.05679092773202
43.94842084765944
43.82790898242892
44.01725094056762
44.17410520827473
43.97352276340941
43.88692083552513
44.20584783196438
44.009352254293304
43.3510248425206
44.27389883290303
43.65302044212332
44.16868325840016
43.94477278423353
43.69071804126562
43.56935103884976
43.953274479068654
44.30119213281259
44.3210858992708
44.19198924976143
44.09929620315668
44.04088897899707
43.38110031242502
44.02687302940903
43.95575129346382
43.82859672672136
43.746690613462384
44.24524975636556
44.0567906156103
43.74383556644362
43.681736469070096
43.89165348437483
43.26067901065637
44.06014710569553
44.29080310762706
44.24706462818666
44.3901196629171
44.21479579234102
44.27369228803602
43.93370863975568
43.77799139815177
44.15891670946
43.662705961219245
44.27656898914953
43.933066918557905
43.732405662039675
44.17264063324259
43.910408939484554
43.93868107609611
43.73627022620016
43.30546402433659
43.73539983842368
44.40133120485507
43.91384486670767
44.0980512937081
44.13932306174703
44.212047317010246
43.93156496177525
43.69623728512913
43.662995172278855
43.9291234036046
43.727426361703216
43.95431828142505
44.2588811617577
43.870897925509176
43.52341332049054
44.27949334001943
43.78429710210831
43.92817648308116
44.16815749013871
43.99937215296658
43.90561679378769
44.23344977297946
44.41315834938349
43.39853352253789
44.13890618979502
44.27242030238285
44.35788330105913
43.711191440710984
43.98915358415947
44.093547362147035
43.67016233487932
43.780029246336966
43.425920918799676
44.09936038408465
44.19629962985075
43.70854118029786
43.9765768126188
43.48639719601541
44.13549418898991
44.015614644291986
43.757570317935034
43.59614689129055
43.79562699083901
43.814733881732565
44.003347382570816
44.139232591821475
43.844252382782955
44.202827059787914
43.728242846256386
44.05012420241289
43.705825043442246
43.84262783864419
44.267593900774116
44.0140144731194
44.048061313192626
44.354508644190425
44.142602856892545
43.85272361845147
43.67569529798445
44.20838490385007
44.1995387476928
44.19215364853092
43.82382074868242
43.825156414938704
43.80120815889812
44.144640747734265
44.343721603410046
44.05394414038784
43.41690840420118
44.08074368534944
44.2934251893708
43.81977888588574
43.66617770607488
44.023901226704666
43.763282225330954
43.849559306347324
43.719812270502274
44.30155051558327
43.85422816339406
44.215603104941565
44.07773010050798
43.55381888643383
43.68750119303702
44.21018803877124
43.51129846492751
43.6517038720867
44.08547509651793
43.9503683802015
43.86622686723837
43.82946972570972
43.82312786017391
44.0669799508086
44.201210166857294
43.782492696399316
44.371691534566196
43.96559117335569
43.95716296549465
44.064759193913886
43.9065172472139
43.72570350846173
44.07265272146006
43.881240274000646
44.019061640917215
44.03589577072235
44.155052753591896
43.7781386794105
43.39855308689689
44.075483364342475
44.18231783481259
44.05507797948273
43.79719528831307
44.00760565632362
44.14191820221729
44.058948446227994
43.584977490299856
43.868077297386236
43.734152658299
44.136811217308676
44.34526037809742
43.691391844922485
43.739498174259914
44.1514844158999
44.032309691688546
44.105902804374665
43.976732603932426
44.288383989338485
44.021396130762405
44.106963867209124
43.59096219051473
43.78476053306085
44.10736547717537
44.22432721970882
44.05100974650605
43.863647461660506
43.9025339250891
44.21252736371392
43.98474728040576
44.36640675812076
44.02940396615412
43.84151344804451
43.702034091907834
44.183444803794934
44.17099156504991
43.8007490650986
44.14110644059291
43.82318660849013
43.71249309808099
44.017333480916115
43.53363464162289
44.01820965937287
43.77684669313367
43.93341683001019
44.06258338516927
43.34598345095903
44.112539793410235
43.72909777202778
43.89081599254546
44.01370081292961
44.078342010654666
44.467081188396484
44.07782121504269
43.76959582005548
44.750843334232115
44.037900780873905
43.57479027559714
43.75916045026271
44.062384578397854
43.69761500401133
43.705479488008926
44.27696004342961
43.79163639251152
43.722833179942334
44.41154382668733
43.97306446164229
44.023655348649044
43.950747930755426
43.8129301360598
44.02211466829885
43.80021301733183
44.35665237047385
44.01184396326843
43.602504490987066
44.15175517266983
43.46179597336918
44.1430743841052
43.89454701793701
44.05901650576548
43.80112865451227
44.06130573335213
44.48499587873992
43.80867184545899
44.28855333705112
43.73802988720281
44.23923016253485
44.43089740014459
43.97986448310427
43.96203852838341
43.893714725764845
43.88929627027149
43.92735250921094
43.860230391981375
43.62500081728644
44.325981549591724
44.14059773192155
44.22823978571301
43.83082534412515
43.70692365594645
43.94032111671882
43.90106384244276
43.70235394441113
43.61212654396236
43.8097387074792
44.105417976652
44.034319725247855
43.844894847781546
43.9980646599515
43.813158635617704
43.863945832587596
44.18787126670739
43.83311727805642
44.01152791231832
43.64131807513374
43.79244934188676
43.56404884143949
43.70928047095135
44.008868504756535
43.97709354634723
43.8293776441939
43.927176581950114
43.67579422005415
43.95901095150097
44.25654333066713
43.40403690068653
44.28680069413613
43.82020195528794
44.50523457459822
44.04910105063788
43.902371438007165
43.709784551842255
44.26122406152083
44.04249129903389
44.3726334054476
43.796682184668796
43.98498462191925
43.96328646990852
44.244352002099404
44.494404784215796
44.773274919535154
43.961740551602944
43.78778727555624
43.476126508579725
43.619035741032825
44.36415741984116
44.095774456694045
43.69288859911902
43.5626961630979
44.08586883225077
44.18503882213337
44.02885084923298
44.19481472666938
43.81493105379864
44.082720223090845
44.18844400937816
43.9606374420555
44.41106061351385
44.00831475769035
44.150166239603834
43.860320868427664
43.664748694173646
44.024975058220114
43.751681965428766
43.68272817475674
44.10314087481546
43.8381312448312
44.116903894635826
44.167273086954175
43.621199881682436
44.01455846264516
44.08015982255372
44.273460659035266
43.678390914123554
43.696196826402904
43.83131612836084
44.33337040882398
43.53607068707971
43.849037023730645
44.0483391839584
44.030589231706834
43.993793080418
43.720154236622726
44.203093561858886
43.83135034018663
43.79447116333349
43.57107356007022
43.91647866706022
44.02530271033869
44.245698730048154
43.70372073069052
43.807407424994736
43.48856802468866
44.337848660351845
43.58023304665336
44.20190805956806
43.61223358990258
44.17977065708047
44.19800018527985
43.55958448855437
43.73130018532598
43.98617441590883
43.67638334116174
44.25775789777983
43.74263002761478
44.086742974329056
44.04625581244722
44.07260081886811
43.983219185776775
43.22516839043241
43.86751305369964
44.082269011525305
43.58875792365563
44.025987911163405
43.81510048217538
43.90702619590248
43.68260366639905
43.508700748713615
43.72174127421221
44.24707225318163
43.86439197777721
43.72144117037045
44.10062886031026
43.74206463324513
44.271186819889195
44.13457951379091
44.26525692386806
44.059490729879975
43.728841350301636
44.129975432446685
43.503838155142326
44.22496332944167
43.90407597832317
44.209250308036424
44.12424388130393
43.8865995458608
43.48193241401115
43.97598948555673
44.218867815562454
43.532368215369246
43.823054035659965
43.663932928837234
43.878375860498195
44.18817127559791
43.44507108278272
44.02699581696668
43.89380325487768
44.122117058003354
43.91869579113886
43.677646754677504
43.77551044004455
43.93258840819098
43.931395405459384
43.855701633870254
44.0985254300337
43.673301622759105
43.79262990827971
43.822111659038846
44.31718872913853
43.643652655798746
43.48773624242703
43.79410691738294
44.24419925371732
43.666549991015714
44.01101192686315
44.09185228839557
44.0902429076292
44.013010105576576
43.98563821421963
43.43894029277962
44.06559420266992
43.8985474198009
43.529810045315116
44.1513065821079
43.78000422710776
44.23716191077995
43.691184717728405
43.741528899918656
43.9301715600283
43.96168358776105
43.65825964748496
43.698157489588695
43.84582843283514
44.11587441308545
43.852211740155674
43.90037192807766
43.832622910896866
43.825080393118505
43.9685410045101
43.77585543322357
43.5233066973737
43.7217132815057
44.013461871190195
43.58893243989343
44.159991153749445
43.35031279595698
44.32403473195583
44.07034556662383
44.2334568240208
43.680220064775625
43.67695812935519
43.79975665600113
43.73901996900917
44.1550873868294
44.009202652423376
44.12801124318111
43.6403148518687
44.02070025137034
44.00955208658653
43.74309891163751
43.992201652789106
44.451555389646
44.50998627994717
43.6458689946391
44.16106553908838
43.81583533136388
44.28179118557638
44.070409416588845
43.91244013367216
43.807664337480944
44.02926763906856
44.189651410176054
44.02996058463514
43.60442895556883
43.95412188108453
44.15987889699943
43.69541228268009
43.7303450440047
43.918833309925
44.06626520983032
43.71610575786729
44.17197169423892
43.967923594305766
44.04799604122459
44.24367421473863
44.124763981946515
43.95024485226459
43.877406047236185
43.613304066719074
43.81696989824921
43.75499325204109
44.07112702822124
43.683807056738196
43.82351655563014
43.80141393808414
44.236587089483436
44.03159409418404
44.270642700576666
43.748794059243465
43.74241905766057
44.23832195469256
43.89228781027336
43.77761990095708
43.88054011331199
43.81164945322284
43.74950657997238
43.78408966001296
43.71865474929851
43.604489151436795
43.89114050253544
43.50082292000897
43.78869952909862
43.5979302140715
44.061234700489365
43.7376056901816
44.66789989110105
44.082854522520826
44.00015307922554
44.11346093183669
44.27692866679514
43.84176543472436
44.169982295836405
44.25213988854461
43.64724878874149
43.78371449659082
44.201428059637806
44.11870306109421
44.17164942117732
43.68997260689353
44.16526688312203
43.91026412143571
43.930756938225834
43.845667057896115
44.10526837167386
43.93675912481017
44.057648336971745
44.67062730015453
43.96535575973696
44.20297845097195
44.09970685808753
43.889565736356026
43.59074337049664
43.910904436670265
43.85694256396967
43.91454645721208
43.80623005080083
44.22499115322037
43.74897556271471
43.87419894471583
43.283476835708306
43.81929979623602
43.90295964878534
44.057651344926256
44.36213326626049
43.80341457852973
44.00781272535435
44.202754090654935
43.72971504443649
44.25108249007672
43.91188830400821
43.868908451219625
43.796170552213624
43.768977815439335
43.52817813195154
43.401235889678524
43.68386962030796
43.714575261565045
44.29094578182661
44.092002076397804
43.58599076102263
43.991770631804386
43.97977778131238
44.30831808571241
43.849406854235596
43.979002181964304
43.95257071785341
44.126837420203294
44.01950861665314
43.69424316266492
44.33625010980679
44.46506025700011
43.84685479145694
43.81286610956033
44.08938679470319
43.73036179799534
44.487004945378715
44.00010050079082
43.692335975513245
43.950449507070005
44.93141286610782
43.95088970534667
44.01309593119191
44.11309482786886
43.90520602370352
44.31048629726737
43.84473563661193
44.060351640828046
43.91284173077355
44.050683432093386
44.3631956778697
43.695893576637616
43.845965260791566
43.91002003153899
44.16731496523311
44.15770946264719
44.40437025789086
44.16938304562607
44.045472120441026
43.89360916452895
43.96094953526843
44.090277753950744
43.87075567734799
43.78109760805153
44.08760758010739
43.750328914102965
43.83806212196407
44.23915041014834
43.698868424707506
44.134042598791936
44.00744987729955
44.23902206632682
43.925645912298606
44.166198822952154
43.643167022169905
43.805865418507786
43.600968161972204
44.177442394738506
43.60026341924203
43.70725152056362
43.29498685725635
43.91229107177167
43.869824162898574
43.87757988224368
43.59822313845591
43.803719086691224
43.92136941097826
44.04151295891807
44.20599394498281
44.42281871634744
44.083721466865676
43.91098941619624
43.82743953853112
44.242487163262965
44.29703434352896
43.93813100097586
43.46005038885045
43.79645543873894
43.86972287800315
44.257058517549744
43.466331038448764
44.12171357881179
43.46189040333738
43.56709108335333
44.15100542961171
43.852803887466294
43.96258839293958
43.90226938009403
44.068439331945626
43.85418859936101
43.644244734955045
44.10302515452605
43.67906445553586
43.990342409497536
44.20554438959338
44.54915604229397
43.600773228865215
44.72586001676992
44.20449021935371
43.85638850636579
43.841427871765994
44.06424236791631
44.033396586804535
43.82530902206094
44.102356017805235
43.61095871303991
44.106062920912365
44.167157994237876
44.277673835994044
43.91082940382917
44.024702000091345
44.20441156713756
43.72905819179222
44.11002783079783
43.9153372712768
43.57939883811111
44.172820164629364
44.28182739772466
43.70986045395597
44.50607357017296
44.31728785059288
43.74903107138166
44.00738939239403
43.810146606665995
43.70626829435797
43.601748511952536
44.16700472442822
44.02284478247714
43.94736499759478
43.56446923374253
43.78139136286991
43.810671956680444
44.436992597833346
43.96299138914381
44.022826089307344
44.177585138319955
43.89081609658645
43.68649495033995
43.78634593905467
43.72585833478383
43.70539806242475
44.155957511535355
43.386155691226804
43.548783027686085
44.03037355638046
43.612424739338046
43.563394990199036
43.658685233471346
43.85504636009623
44.25180983677084
44.27512792064759
44.42066361622514
43.913240324072405
44.10361411677521
43.889820468773536
43.87556010292919
43.65226484130006
43.940038131974305
44.06385025224221
43.89237328634064
43.9223832950453
44.480344112616365
43.86577929472009
43.96472321068259
43.95473456556181
44.55818253784288
43.57791118364639
44.06493106343314
43.82306901039705
44.31771983298656
43.891128591083856
44.13005778193222
43.58066671801522
44.65674851956759
44.111543915840066
44.232145975811214
44.02990630716382
43.90869803336251
44.103922736231645
43.759223171176764
44.16200682710372
43.583695140761485
43.850642418992216
43.87554914935299
43.85232424678469
43.3413990159726
44.005200563576345
43.48727137435155
44.02734036626954
43.71024811889998
44.03836861832311
43.70228466997635
43.861712612914644
43.98244249902065
43.59582164766686
43.85623504323595
43.82331499605471
43.75184552785733
44.10048270350548
43.31612692275903
44.164851078334046
43.941985337933595
44.2626959842603
44.098827024477664
44.11083569116899
43.937648658584415
43.78138973079849
44.10488354336169
43.880440682722686
43.86974887163692
44.208732206177636
43.9949056465053
44.13685705456716
44.16547825636582
43.901088371675
44.20657014597755
43.98890940720031
43.93384179150491
44.040198274117195
43.45408586729417
43.84870306522432
43.957093699599774
43.68910638225125
44.07113254258864
44.33186542141014
43.862238417976286
43.54216553036291
43.94749565119814
43.688059781114696
43.95076816810987
43.78855314702788
43.804643647132096
43.99153534798524
43.622474899802846
43.77917057224248
44.0063041748574
43.84492338194198
43.60765085855112
44.29208205743847
43.891826069376364
44.21394212223685
43.58359942829289
44.117968167217086
43.8688077465799
43.69340463650354
43.629374028006644
44.03549768128333
43.567037293215876
43.623614320151475
44.110560207785795
43.76798834257335
44.08614550757194
43.95405046567808
43.885164293034364
43.745412734640965
43.86321006216422
44.04657693651178
44.15750445556933
44.23741984982878
43.68480772839715
43.64306919053865
43.99597322758702
43.76760602138779
44.28801734327974
44.28912842248973
43.96678718883824
43.977192881896706
43.43696572463525
43.56318885824244
43.804151099697954
44.072066656803536
43.95388826496376
43.76024119976781
44.26581176767345
43.813900625781635
44.00492471380305
43.708746192939564
44.32423047261524
44.08464653936503
44.107908558572746
44.17124213692146
44.058635496119166
44.106766111709
44.12376493681387
43.816650501848876
43.305739597931556
44.02576934109877
44.2265260296107
43.96029778828465
43.618082274257915
43.631653366753326
43.91702221401608
44.09271248034015
44.073375700496854
44.145903387820546
43.71617707481235
43.808232360736405
44.37721926621745
44.196178374745635
43.61481497296437
43.972686165655126
43.68892110996567
44.49774761038376
43.95098094027294
44.02352594356142
43.50934821489173
43.80263002925416
44.07044387698156
43.677033115538535
44.18197610966123
44.061055584476016
43.9659751477267
44.02403267598234
44.0665921467875
43.92369382940452
44.23299292223605
44.68077554643994
43.90886000159562
43.75902414318107
43.758836945453005
43.70444495439746
44.05473220344997
44.09080640545705
43.95551882071162
44.42207074617276
43.83020891198222
44.23405149262691
43.72882124967722
44.21934652927102
43.829348976225745
43.910778391093125
43.97839469779163
43.99988024047352
43.7208017255927
43.96686740155314
43.72930031494483
44.0356911071722
43.888739257707236
43.79488688237846
43.62522302672572
44.140594850522994
43.88338452731195
43.83191115685729
43.62947441430012
44.63592829076649
44.326672752465285
43.83921801725751
43.62804982501485
43.90806638219802
43.83218346663733
43.733104097176955
43.9429059889961
43.93545378506302
44.07713297435973
43.99400387147907
43.45190710872161
43.76238629456031
44.32946550552258
44.18404218504992
44.07662905095937
43.968167740032506
44.24344691538389
43.86314386333308
43.965292420836846
43.86090813876917
43.63650003199622
43.982331149445876
44.08093388658755
43.994937098035734
43.89304508757916
44.158723391055695
43.90307344266355
43.99159108078403
44.011957140512415
44.04361276940846
43.86465621854561
44.242937788015546
44.057138124046205
43.68239385861203
43.57929746431073
43.93804637919935
43.616770899980345
43.88861308634462
43.98373538911199
44.01207462794692
43.73708111781203
43.64492686209176
43.90813565797859
43.887618540334316
44.24188252963827
43.78639939861631
43.37588552988263
43.798706268989775
44.22400874085246
43.79558304597615
44.080960440891765
44.03630542466249
44.24731471258045
43.81469882099499
44.07377661897704
44.10289369562674
43.74404850218766
43.76075116371999
44.37511538044749
44.0700056734326
43.38556582991367
44.03641718421871
43.96628572220726
43.76775425352946
44.416525362508864
44.00440833580101
44.04217383570695
44.1781425528317
43.983132573382534
43.66986479454733
44.45958606918927
43.89550542070974
43.84384487877909
43.77087657969248
43.986072568817846
43.988362332981126
43.860629706043476
44.33499844899676
43.8787104271822
44.33690780361913
44.050139274957665
43.86911529117563
44.10564084273347
43.84990278429553
43.80840403571955
43.64201587750288
43.80964740800552
43.936537766147005
43.96625805179367
43.72869141269008
44.104397519332736
44.23270123403724
43.80031905984693
43.919782461214325
43.391430974929804
43.77916626734505
43.76871657040916
44.1267209255242
43.98815885619019
44.129791426174094
44.30531873752308
44.01824933584723
44.008232771466346
44.079779114620116
43.67009683389221
43.459472807453345
43.8528266959387
44.127729145955094
44.25189069076345
44.46288436047139
43.88172530947148
44.06869771183559
43.869519369986534
44.224652658841904
43.79280169311007
43.595850577545
43.82178975353939
44.1060427183498
43.99723085344161
43.74628484566385
43.93610412393243
43.77227677984572
43.8268824577804
43.56664322459069
44.09296886793076
44.255969042309324
43.69553778868105
44.21068640151957
44.037079907386286
43.44778612912288
43.656284332651545
43.69857772789532
43.67485047191718
44.07771622285137
43.3378348972783
44.15575856648441
43.53737823826188
44.11707777350775
43.98408858790595
43.67234791534426
44.14418226971017
43.73228905043427
43.651507391026016
44.12711049612719
44.04770078630299
43.79552872368176
43.879245215896034
43.94393170979206
44.42896146784174
44.195023093936356
43.890526713634884
43.67234097953876
44.273804577290335
44.004357535802114
43.851034278269196
43.97155481400779
43.76340005007256
43.774561693355004
44.049939902277835
43.70795559746588
44.34065083979163
43.656821326024215
43.728939214077315
43.91374850605067
43.881794484703924
43.868571869909836
44.08659688756313
43.88547287802428
43.994203389547096
43.512346743437405
44.08564035861469
43.668203684225794
43.88788846200034
43.96613100564403
43.962203175191995
44.137708181211956
44.36189028136327
43.91107914627219
43.78413346937814
43.989536911209186
43.845753077099744
44.0984737686253
44.43845921731409
43.879005891653115
44.03044425795149
44.06603532193747
43.76755221206193
44.10743437565131
44.00339764576017
43.78494236129614
43.962697179573155
44.15737366397034
43.70778051381591
44.124133869737854
43.743499786086986
44.02772113164242
43.73602974414355
43.77637504615464
44.303234515459735
43.9995942846841
43.76537103269738
44.417409806996815
44.09097820314444
43.90236588993992
43.70132183461376
43.926236698940734
44.186845598990026
43.751282359963184
43.51190465539302
43.64257593335559
44.00050597483743
43.427149208928085
44.052902944103785
43.57056362246737
43.428212904282596
43.36476839722251
43.70123071010004
43.88637303366398
44.129617240423315
43.89429820936507
43.53136333001194
43.94011423758412
44.174879942950554
43.64184424482817
44.020807541653525
43.798014903685264
43.59159333790993
43.7961184092363
43.90442542943299
43.858734023874376
44.16340090532001
44.04951942724487
43.805157230594475
44.13245701168019
44.02897307473702
44.481380207645955
43.756811541696436
43.96385287000461
43.30427692666329
44.01688233184071
43.74297871860396
43.84013459732417
44.15959872322375
43.90830448127971
44.02831243551914
44.13016370313878
43.839346433458886
44.38200289294876
44.52047807886729
43.82333887058642
43.85754713356645
43.89962949039542
43.92622576438821
44.35503347120344
44.22146262310455
44.042418946960346
43.75415802058635
44.00786018615245
43.77001283413217
44.12551274589013
44.04270875397041
44.029875858944514
43.882499119918435
44.12565881195259
43.250441015771514
44.09929897694542
43.91290505342879
43.86010610576043
43.83341583512992
44.57922104131421
43.912273030654774
43.94682074520146
43.952252772803696
43.909241571246575
43.18392262755366
44.07523488398554
44.034376419465666
43.88073088238602
44.069624011709536
43.631313303745046
44.269856463219284
43.9521865540241
44.03348132845943
44.20123123875231
43.741750765727446
43.73273559706716
44.588192113264654
43.84703745000087
43.680304520238124
44.28025731846436
43.80247965717023
44.18933818018396
44.465401829855544
43.778560600075174
43.66456814106187
43.97174847308599
44.19393763003491
